forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,00+,quantile,0.975,9110,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,05-14,quantile,0.025,36,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,05-14,quantile,0.1,40,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,05-14,quantile,0.25,43,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,05-14,quantile,0.5,46,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,05-14,quantile,0.75,50,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,05-14,quantile,0.9,53,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,05-14,quantile,0.975,56,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,15-34,quantile,0.025,368,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,15-34,quantile,0.1,375,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,15-34,quantile,0.25,380,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,15-34,quantile,0.5,387,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,15-34,quantile,0.75,395,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,15-34,quantile,0.9,402,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,15-34,quantile,0.975,411,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,35-59,quantile,0.025,1000,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,35-59,quantile,0.1,1013,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,35-59,quantile,0.25,1025,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,35-59,quantile,0.5,1038,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,35-59,quantile,0.75,1053,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,35-59,quantile,0.9,1066,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,35-59,quantile,0.975,1082,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,60-79,quantile,0.025,2936,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,60-79,quantile,0.1,2979,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,60-79,quantile,0.25,3019,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,60-79,quantile,0.5,3065,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,60-79,quantile,0.75,3114,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,60-79,quantile,0.9,3160,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,60-79,quantile,0.975,3214,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,80+,quantile,0.025,3864,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,80+,quantile,0.1,3921,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,80+,quantile,0.25,3974,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,80+,quantile,0.5,4036,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,80+,quantile,0.75,4101,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,80+,quantile,0.9,4162,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,80+,quantile,0.975,4233,COVID-19
2023-03-21,-28 day ahead inc hosp,2023-02-21,DE,00-04,mean,NA,187,COVID-19
2023-03-21,-28 day ahead inc hosp,2023-02-21,DE,00+,mean,NA,9211,COVID-19
2023-03-21,-28 day ahead inc hosp,2023-02-21,DE,05-14,mean,NA,51,COVID-19
2023-03-21,-28 day ahead inc hosp,2023-02-21,DE,15-34,mean,NA,562,COVID-19
2023-03-21,-28 day ahead inc hosp,2023-02-21,DE,35-59,mean,NA,1331,COVID-19
2023-03-21,-28 day ahead inc hosp,2023-02-21,DE,60-79,mean,NA,3266,COVID-19
2023-03-21,-28 day ahead inc hosp,2023-02-21,DE,80+,mean,NA,3817,COVID-19
2023-03-21,-27 day ahead inc hosp,2023-02-22,DE,00-04,mean,NA,194,COVID-19
2023-03-21,-27 day ahead inc hosp,2023-02-22,DE,00+,mean,NA,9491,COVID-19
2023-03-21,-27 day ahead inc hosp,2023-02-22,DE,05-14,mean,NA,52,COVID-19
2023-03-21,-27 day ahead inc hosp,2023-02-22,DE,15-34,mean,NA,581,COVID-19
2023-03-21,-27 day ahead inc hosp,2023-02-22,DE,35-59,mean,NA,1316,COVID-19
2023-03-21,-27 day ahead inc hosp,2023-02-22,DE,60-79,mean,NA,3350,COVID-19
2023-03-21,-27 day ahead inc hosp,2023-02-22,DE,80+,mean,NA,4000,COVID-19
2023-03-21,-26 day ahead inc hosp,2023-02-23,DE,00-04,mean,NA,194,COVID-19
2023-03-21,-26 day ahead inc hosp,2023-02-23,DE,00+,mean,NA,9696,COVID-19
2023-03-21,-26 day ahead inc hosp,2023-02-23,DE,05-14,mean,NA,50,COVID-19
2023-03-21,-26 day ahead inc hosp,2023-02-23,DE,15-34,mean,NA,604,COVID-19
2023-03-21,-26 day ahead inc hosp,2023-02-23,DE,35-59,mean,NA,1376,COVID-19
2023-03-21,-26 day ahead inc hosp,2023-02-23,DE,60-79,mean,NA,3402,COVID-19
2023-03-21,-26 day ahead inc hosp,2023-02-23,DE,80+,mean,NA,4072,COVID-19
2023-03-21,-25 day ahead inc hosp,2023-02-24,DE,00-04,mean,NA,198,COVID-19
2023-03-21,-25 day ahead inc hosp,2023-02-24,DE,00+,mean,NA,9852,COVID-19
2023-03-21,-25 day ahead inc hosp,2023-02-24,DE,05-14,mean,NA,54,COVID-19
2023-03-21,-25 day ahead inc hosp,2023-02-24,DE,15-34,mean,NA,630,COVID-19
2023-03-21,-25 day ahead inc hosp,2023-02-24,DE,35-59,mean,NA,1380,COVID-19
2023-03-21,-25 day ahead inc hosp,2023-02-24,DE,60-79,mean,NA,3485,COVID-19
2023-03-21,-25 day ahead inc hosp,2023-02-24,DE,80+,mean,NA,4108,COVID-19
2023-03-21,-24 day ahead inc hosp,2023-02-25,DE,00-04,mean,NA,201,COVID-19
2023-03-21,-24 day ahead inc hosp,2023-02-25,DE,00+,mean,NA,9907,COVID-19
2023-03-21,-24 day ahead inc hosp,2023-02-25,DE,05-14,mean,NA,52,COVID-19
2023-03-21,-24 day ahead inc hosp,2023-02-25,DE,15-34,mean,NA,647,COVID-19
2023-03-21,-24 day ahead inc hosp,2023-02-25,DE,35-59,mean,NA,1397,COVID-19
2023-03-21,-24 day ahead inc hosp,2023-02-25,DE,60-79,mean,NA,3524,COVID-19
2023-03-21,-24 day ahead inc hosp,2023-02-25,DE,80+,mean,NA,4087,COVID-19
2023-03-21,-23 day ahead inc hosp,2023-02-26,DE,00-04,mean,NA,204,COVID-19
2023-03-21,-23 day ahead inc hosp,2023-02-26,DE,00+,mean,NA,9953,COVID-19
2023-03-21,-23 day ahead inc hosp,2023-02-26,DE,05-14,mean,NA,53,COVID-19
2023-03-21,-23 day ahead inc hosp,2023-02-26,DE,15-34,mean,NA,645,COVID-19
2023-03-21,-23 day ahead inc hosp,2023-02-26,DE,35-59,mean,NA,1411,COVID-19
2023-03-21,-23 day ahead inc hosp,2023-02-26,DE,60-79,mean,NA,3546,COVID-19
2023-03-21,-23 day ahead inc hosp,2023-02-26,DE,80+,mean,NA,4096,COVID-19
2023-03-21,-22 day ahead inc hosp,2023-02-27,DE,00-04,mean,NA,198,COVID-19
2023-03-21,-22 day ahead inc hosp,2023-02-27,DE,00+,mean,NA,9902,COVID-19
2023-03-21,-22 day ahead inc hosp,2023-02-27,DE,05-14,mean,NA,54,COVID-19
2023-03-21,-22 day ahead inc hosp,2023-02-27,DE,15-34,mean,NA,648,COVID-19
2023-03-21,-22 day ahead inc hosp,2023-02-27,DE,35-59,mean,NA,1408,COVID-19
2023-03-21,-22 day ahead inc hosp,2023-02-27,DE,60-79,mean,NA,3527,COVID-19
2023-03-21,-22 day ahead inc hosp,2023-02-27,DE,80+,mean,NA,4068,COVID-19
2023-03-21,-21 day ahead inc hosp,2023-02-28,DE,00-04,mean,NA,200,COVID-19
2023-03-21,-21 day ahead inc hosp,2023-02-28,DE,00+,mean,NA,10290,COVID-19
2023-03-21,-21 day ahead inc hosp,2023-02-28,DE,05-14,mean,NA,56,COVID-19
2023-03-21,-21 day ahead inc hosp,2023-02-28,DE,15-34,mean,NA,713,COVID-19
2023-03-21,-21 day ahead inc hosp,2023-02-28,DE,35-59,mean,NA,1475,COVID-19
2023-03-21,-21 day ahead inc hosp,2023-02-28,DE,60-79,mean,NA,3631,COVID-19
2023-03-21,-21 day ahead inc hosp,2023-02-28,DE,80+,mean,NA,4216,COVID-19
2023-03-21,-20 day ahead inc hosp,2023-03-01,DE,00-04,mean,NA,205,COVID-19
2023-03-21,-20 day ahead inc hosp,2023-03-01,DE,00+,mean,NA,10060,COVID-19
2023-03-21,-20 day ahead inc hosp,2023-03-01,DE,05-14,mean,NA,60,COVID-19
2023-03-21,-20 day ahead inc hosp,2023-03-01,DE,15-34,mean,NA,701,COVID-19
2023-03-21,-20 day ahead inc hosp,2023-03-01,DE,35-59,mean,NA,1506,COVID-19
2023-03-21,-20 day ahead inc hosp,2023-03-01,DE,60-79,mean,NA,3522,COVID-19
2023-03-21,-20 day ahead inc hosp,2023-03-01,DE,80+,mean,NA,4067,COVID-19
2023-03-21,-19 day ahead inc hosp,2023-03-02,DE,00-04,mean,NA,199,COVID-19
2023-03-21,-19 day ahead inc hosp,2023-03-02,DE,00+,mean,NA,9632,COVID-19
2023-03-21,-19 day ahead inc hosp,2023-03-02,DE,05-14,mean,NA,56,COVID-19
2023-03-21,-19 day ahead inc hosp,2023-03-02,DE,15-34,mean,NA,665,COVID-19
2023-03-21,-19 day ahead inc hosp,2023-03-02,DE,35-59,mean,NA,1429,COVID-19
2023-03-21,-19 day ahead inc hosp,2023-03-02,DE,60-79,mean,NA,3390,COVID-19
2023-03-21,-19 day ahead inc hosp,2023-03-02,DE,80+,mean,NA,3895,COVID-19
2023-03-21,-18 day ahead inc hosp,2023-03-03,DE,00-04,mean,NA,193,COVID-19
2023-03-21,-18 day ahead inc hosp,2023-03-03,DE,00+,mean,NA,9253,COVID-19
2023-03-21,-18 day ahead inc hosp,2023-03-03,DE,05-14,mean,NA,60,COVID-19
2023-03-21,-18 day ahead inc hosp,2023-03-03,DE,15-34,mean,NA,625,COVID-19
2023-03-21,-18 day ahead inc hosp,2023-03-03,DE,35-59,mean,NA,1379,COVID-19
2023-03-21,-18 day ahead inc hosp,2023-03-03,DE,60-79,mean,NA,3206,COVID-19
2023-03-21,-18 day ahead inc hosp,2023-03-03,DE,80+,mean,NA,3791,COVID-19
2023-03-21,-17 day ahead inc hosp,2023-03-04,DE,00-04,mean,NA,190,COVID-19
2023-03-21,-17 day ahead inc hosp,2023-03-04,DE,00+,mean,NA,8936,COVID-19
2023-03-21,-17 day ahead inc hosp,2023-03-04,DE,05-14,mean,NA,63,COVID-19
2023-03-21,-17 day ahead inc hosp,2023-03-04,DE,15-34,mean,NA,572,COVID-19
2023-03-21,-17 day ahead inc hosp,2023-03-04,DE,35-59,mean,NA,1308,COVID-19
2023-03-21,-17 day ahead inc hosp,2023-03-04,DE,60-79,mean,NA,3088,COVID-19
2023-03-21,-17 day ahead inc hosp,2023-03-04,DE,80+,mean,NA,3716,COVID-19
2023-03-21,-16 day ahead inc hosp,2023-03-05,DE,00-04,mean,NA,188,COVID-19
2023-03-21,-16 day ahead inc hosp,2023-03-05,DE,00+,mean,NA,8833,COVID-19
2023-03-21,-16 day ahead inc hosp,2023-03-05,DE,05-14,mean,NA,64,COVID-19
2023-03-21,-16 day ahead inc hosp,2023-03-05,DE,15-34,mean,NA,564,COVID-19
2023-03-21,-16 day ahead inc hosp,2023-03-05,DE,35-59,mean,NA,1283,COVID-19
2023-03-21,-16 day ahead inc hosp,2023-03-05,DE,60-79,mean,NA,3056,COVID-19
2023-03-21,-16 day ahead inc hosp,2023-03-05,DE,80+,mean,NA,3679,COVID-19
2023-03-21,-15 day ahead inc hosp,2023-03-06,DE,00-04,mean,NA,190,COVID-19
2023-03-21,-15 day ahead inc hosp,2023-03-06,DE,00+,mean,NA,8750,COVID-19
2023-03-21,-15 day ahead inc hosp,2023-03-06,DE,05-14,mean,NA,62,COVID-19
2023-03-21,-15 day ahead inc hosp,2023-03-06,DE,15-34,mean,NA,556,COVID-19
2023-03-21,-15 day ahead inc hosp,2023-03-06,DE,35-59,mean,NA,1265,COVID-19
2023-03-21,-15 day ahead inc hosp,2023-03-06,DE,60-79,mean,NA,3046,COVID-19
2023-03-21,-15 day ahead inc hosp,2023-03-06,DE,80+,mean,NA,3633,COVID-19
2023-03-21,-14 day ahead inc hosp,2023-03-07,DE,00-04,mean,NA,193,COVID-19
2023-03-21,-14 day ahead inc hosp,2023-03-07,DE,00+,mean,NA,8351,COVID-19
2023-03-21,-14 day ahead inc hosp,2023-03-07,DE,05-14,mean,NA,67,COVID-19
2023-03-21,-14 day ahead inc hosp,2023-03-07,DE,15-34,mean,NA,473,COVID-19
2023-03-21,-14 day ahead inc hosp,2023-03-07,DE,35-59,mean,NA,1154,COVID-19
2023-03-21,-14 day ahead inc hosp,2023-03-07,DE,60-79,mean,NA,2919,COVID-19
2023-03-21,-14 day ahead inc hosp,2023-03-07,DE,80+,mean,NA,3547,COVID-19
2023-03-21,-13 day ahead inc hosp,2023-03-08,DE,00-04,mean,NA,180,COVID-19
2023-03-21,-13 day ahead inc hosp,2023-03-08,DE,00+,mean,NA,8138,COVID-19
2023-03-21,-13 day ahead inc hosp,2023-03-08,DE,05-14,mean,NA,63,COVID-19
2023-03-21,-13 day ahead inc hosp,2023-03-08,DE,15-34,mean,NA,425,COVID-19
2023-03-21,-13 day ahead inc hosp,2023-03-08,DE,35-59,mean,NA,1042,COVID-19
2023-03-21,-13 day ahead inc hosp,2023-03-08,DE,60-79,mean,NA,2895,COVID-19
2023-03-21,-13 day ahead inc hosp,2023-03-08,DE,80+,mean,NA,3535,COVID-19
2023-03-21,-12 day ahead inc hosp,2023-03-09,DE,00-04,mean,NA,190,COVID-19
2023-03-21,-12 day ahead inc hosp,2023-03-09,DE,00+,mean,NA,7994,COVID-19
2023-03-21,-12 day ahead inc hosp,2023-03-09,DE,05-14,mean,NA,64,COVID-19
2023-03-21,-12 day ahead inc hosp,2023-03-09,DE,15-34,mean,NA,410,COVID-19
2023-03-21,-12 day ahead inc hosp,2023-03-09,DE,35-59,mean,NA,996,COVID-19
2023-03-21,-12 day ahead inc hosp,2023-03-09,DE,60-79,mean,NA,2858,COVID-19
2023-03-21,-12 day ahead inc hosp,2023-03-09,DE,80+,mean,NA,3478,COVID-19
2023-03-21,-11 day ahead inc hosp,2023-03-10,DE,00-04,mean,NA,199,COVID-19
2023-03-21,-11 day ahead inc hosp,2023-03-10,DE,00+,mean,NA,8198,COVID-19
2023-03-21,-11 day ahead inc hosp,2023-03-10,DE,05-14,mean,NA,57,COVID-19
2023-03-21,-11 day ahead inc hosp,2023-03-10,DE,15-34,mean,NA,413,COVID-19
2023-03-21,-11 day ahead inc hosp,2023-03-10,DE,35-59,mean,NA,998,COVID-19
2023-03-21,-11 day ahead inc hosp,2023-03-10,DE,60-79,mean,NA,2934,COVID-19
2023-03-21,-11 day ahead inc hosp,2023-03-10,DE,80+,mean,NA,3599,COVID-19
2023-03-21,-10 day ahead inc hosp,2023-03-11,DE,00-04,mean,NA,201,COVID-19
2023-03-21,-10 day ahead inc hosp,2023-03-11,DE,00+,mean,NA,8361,COVID-19
2023-03-21,-10 day ahead inc hosp,2023-03-11,DE,05-14,mean,NA,59,COVID-19
2023-03-21,-10 day ahead inc hosp,2023-03-11,DE,15-34,mean,NA,435,COVID-19
2023-03-21,-10 day ahead inc hosp,2023-03-11,DE,35-59,mean,NA,1018,COVID-19
2023-03-21,-10 day ahead inc hosp,2023-03-11,DE,60-79,mean,NA,2977,COVID-19
2023-03-21,-10 day ahead inc hosp,2023-03-11,DE,80+,mean,NA,3673,COVID-19
2023-03-21,-9 day ahead inc hosp,2023-03-12,DE,00-04,mean,NA,205,COVID-19
2023-03-21,-9 day ahead inc hosp,2023-03-12,DE,00+,mean,NA,8420,COVID-19
2023-03-21,-9 day ahead inc hosp,2023-03-12,DE,05-14,mean,NA,57,COVID-19
2023-03-21,-9 day ahead inc hosp,2023-03-12,DE,15-34,mean,NA,446,COVID-19
2023-03-21,-9 day ahead inc hosp,2023-03-12,DE,35-59,mean,NA,1032,COVID-19
2023-03-21,-9 day ahead inc hosp,2023-03-12,DE,60-79,mean,NA,2996,COVID-19
2023-03-21,-9 day ahead inc hosp,2023-03-12,DE,80+,mean,NA,3685,COVID-19
2023-03-21,-8 day ahead inc hosp,2023-03-13,DE,00-04,mean,NA,204,COVID-19
2023-03-21,-8 day ahead inc hosp,2023-03-13,DE,00+,mean,NA,8441,COVID-19
2023-03-21,-8 day ahead inc hosp,2023-03-13,DE,05-14,mean,NA,58,COVID-19
2023-03-21,-8 day ahead inc hosp,2023-03-13,DE,15-34,mean,NA,448,COVID-19
2023-03-21,-8 day ahead inc hosp,2023-03-13,DE,35-59,mean,NA,1029,COVID-19
2023-03-21,-8 day ahead inc hosp,2023-03-13,DE,60-79,mean,NA,2996,COVID-19
2023-03-21,-8 day ahead inc hosp,2023-03-13,DE,80+,mean,NA,3708,COVID-19
2023-03-21,-7 day ahead inc hosp,2023-03-14,DE,00-04,mean,NA,198,COVID-19
2023-03-21,-7 day ahead inc hosp,2023-03-14,DE,00+,mean,NA,8757,COVID-19
2023-03-21,-7 day ahead inc hosp,2023-03-14,DE,05-14,mean,NA,50,COVID-19
2023-03-21,-7 day ahead inc hosp,2023-03-14,DE,15-34,mean,NA,440,COVID-19
2023-03-21,-7 day ahead inc hosp,2023-03-14,DE,35-59,mean,NA,1063,COVID-19
2023-03-21,-7 day ahead inc hosp,2023-03-14,DE,60-79,mean,NA,3111,COVID-19
2023-03-21,-7 day ahead inc hosp,2023-03-14,DE,80+,mean,NA,3896,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,00-04,mean,NA,195,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,00+,mean,NA,8994,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,05-14,mean,NA,50,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,15-34,mean,NA,464,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,35-59,mean,NA,1141,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,60-79,mean,NA,3154,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,80+,mean,NA,3990,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,00-04,mean,NA,192,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,00+,mean,NA,9176,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,05-14,mean,NA,48,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,15-34,mean,NA,454,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,35-59,mean,NA,1146,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,60-79,mean,NA,3206,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,80+,mean,NA,4130,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,00-04,mean,NA,193,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,00+,mean,NA,9119,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,05-14,mean,NA,52,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,15-34,mean,NA,436,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,35-59,mean,NA,1128,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,60-79,mean,NA,3199,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,80+,mean,NA,4112,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,00-04,mean,NA,189,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,00+,mean,NA,9070,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,05-14,mean,NA,49,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,15-34,mean,NA,417,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,35-59,mean,NA,1118,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,60-79,mean,NA,3175,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,80+,mean,NA,4123,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,00-04,mean,NA,189,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,00+,mean,NA,9021,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,05-14,mean,NA,48,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,15-34,mean,NA,410,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,35-59,mean,NA,1106,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,60-79,mean,NA,3140,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,80+,mean,NA,4128,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,00-04,mean,NA,188,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,00+,mean,NA,9006,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,05-14,mean,NA,47,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,15-34,mean,NA,404,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,35-59,mean,NA,1099,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,60-79,mean,NA,3143,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,80+,mean,NA,4126,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,00-04,mean,NA,185,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,00+,mean,NA,8764,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,05-14,mean,NA,46,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,15-34,mean,NA,388,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,35-59,mean,NA,1039,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,60-79,mean,NA,3068,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,80+,mean,NA,4039,COVID-19
