forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,00+,quantile,0.975,9542,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,05-14,quantile,0.025,50,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,05-14,quantile,0.1,54,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,05-14,quantile,0.25,59,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,05-14,quantile,0.5,64,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,05-14,quantile,0.75,69,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,05-14,quantile,0.9,73,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,05-14,quantile,0.975,78,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,15-34,quantile,0.025,558,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,15-34,quantile,0.1,573,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,15-34,quantile,0.25,588,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,15-34,quantile,0.5,607,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,15-34,quantile,0.75,628,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,15-34,quantile,0.9,650,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,15-34,quantile,0.975,677,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,35-59,quantile,0.025,1260,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,35-59,quantile,0.1,1281,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,35-59,quantile,0.25,1300,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,35-59,quantile,0.5,1324,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,35-59,quantile,0.75,1349,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,35-59,quantile,0.9,1374,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,35-59,quantile,0.975,1403,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,60-79,quantile,0.025,2965,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,60-79,quantile,0.1,3011,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,60-79,quantile,0.25,3054,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,60-79,quantile,0.5,3106,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,60-79,quantile,0.75,3161,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,60-79,quantile,0.9,3213,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,60-79,quantile,0.975,3275,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,80+,quantile,0.025,3552,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,80+,quantile,0.1,3614,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,80+,quantile,0.25,3673,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,80+,quantile,0.5,3742,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,80+,quantile,0.75,3816,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,80+,quantile,0.9,3888,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,80+,quantile,0.975,3972,COVID-19
2023-03-04,-28 day ahead inc hosp,2023-02-04,DE,00-04,mean,NA,139,COVID-19
2023-03-04,-28 day ahead inc hosp,2023-02-04,DE,00+,mean,NA,6105,COVID-19
2023-03-04,-28 day ahead inc hosp,2023-02-04,DE,05-14,mean,NA,73,COVID-19
2023-03-04,-28 day ahead inc hosp,2023-02-04,DE,15-34,mean,NA,478,COVID-19
2023-03-04,-28 day ahead inc hosp,2023-02-04,DE,35-59,mean,NA,911,COVID-19
2023-03-04,-28 day ahead inc hosp,2023-02-04,DE,60-79,mean,NA,2087,COVID-19
2023-03-04,-28 day ahead inc hosp,2023-02-04,DE,80+,mean,NA,2433,COVID-19
2023-03-04,-27 day ahead inc hosp,2023-02-05,DE,00-04,mean,NA,140,COVID-19
2023-03-04,-27 day ahead inc hosp,2023-02-05,DE,00+,mean,NA,6156,COVID-19
2023-03-04,-27 day ahead inc hosp,2023-02-05,DE,05-14,mean,NA,71,COVID-19
2023-03-04,-27 day ahead inc hosp,2023-02-05,DE,15-34,mean,NA,478,COVID-19
2023-03-04,-27 day ahead inc hosp,2023-02-05,DE,35-59,mean,NA,923,COVID-19
2023-03-04,-27 day ahead inc hosp,2023-02-05,DE,60-79,mean,NA,2106,COVID-19
2023-03-04,-27 day ahead inc hosp,2023-02-05,DE,80+,mean,NA,2451,COVID-19
2023-03-04,-26 day ahead inc hosp,2023-02-06,DE,00-04,mean,NA,145,COVID-19
2023-03-04,-26 day ahead inc hosp,2023-02-06,DE,00+,mean,NA,6176,COVID-19
2023-03-04,-26 day ahead inc hosp,2023-02-06,DE,05-14,mean,NA,68,COVID-19
2023-03-04,-26 day ahead inc hosp,2023-02-06,DE,15-34,mean,NA,476,COVID-19
2023-03-04,-26 day ahead inc hosp,2023-02-06,DE,35-59,mean,NA,937,COVID-19
2023-03-04,-26 day ahead inc hosp,2023-02-06,DE,60-79,mean,NA,2114,COVID-19
2023-03-04,-26 day ahead inc hosp,2023-02-06,DE,80+,mean,NA,2446,COVID-19
2023-03-04,-25 day ahead inc hosp,2023-02-07,DE,00-04,mean,NA,165,COVID-19
2023-03-04,-25 day ahead inc hosp,2023-02-07,DE,00+,mean,NA,6575,COVID-19
2023-03-04,-25 day ahead inc hosp,2023-02-07,DE,05-14,mean,NA,66,COVID-19
2023-03-04,-25 day ahead inc hosp,2023-02-07,DE,15-34,mean,NA,481,COVID-19
2023-03-04,-25 day ahead inc hosp,2023-02-07,DE,35-59,mean,NA,996,COVID-19
2023-03-04,-25 day ahead inc hosp,2023-02-07,DE,60-79,mean,NA,2248,COVID-19
2023-03-04,-25 day ahead inc hosp,2023-02-07,DE,80+,mean,NA,2631,COVID-19
2023-03-04,-24 day ahead inc hosp,2023-02-08,DE,00-04,mean,NA,163,COVID-19
2023-03-04,-24 day ahead inc hosp,2023-02-08,DE,00+,mean,NA,6738,COVID-19
2023-03-04,-24 day ahead inc hosp,2023-02-08,DE,05-14,mean,NA,73,COVID-19
2023-03-04,-24 day ahead inc hosp,2023-02-08,DE,15-34,mean,NA,466,COVID-19
2023-03-04,-24 day ahead inc hosp,2023-02-08,DE,35-59,mean,NA,1036,COVID-19
2023-03-04,-24 day ahead inc hosp,2023-02-08,DE,60-79,mean,NA,2272,COVID-19
2023-03-04,-24 day ahead inc hosp,2023-02-08,DE,80+,mean,NA,2740,COVID-19
2023-03-04,-23 day ahead inc hosp,2023-02-09,DE,00-04,mean,NA,168,COVID-19
2023-03-04,-23 day ahead inc hosp,2023-02-09,DE,00+,mean,NA,6936,COVID-19
2023-03-04,-23 day ahead inc hosp,2023-02-09,DE,05-14,mean,NA,71,COVID-19
2023-03-04,-23 day ahead inc hosp,2023-02-09,DE,15-34,mean,NA,470,COVID-19
2023-03-04,-23 day ahead inc hosp,2023-02-09,DE,35-59,mean,NA,1066,COVID-19
2023-03-04,-23 day ahead inc hosp,2023-02-09,DE,60-79,mean,NA,2384,COVID-19
2023-03-04,-23 day ahead inc hosp,2023-02-09,DE,80+,mean,NA,2789,COVID-19
2023-03-04,-22 day ahead inc hosp,2023-02-10,DE,00-04,mean,NA,169,COVID-19
2023-03-04,-22 day ahead inc hosp,2023-02-10,DE,00+,mean,NA,7202,COVID-19
2023-03-04,-22 day ahead inc hosp,2023-02-10,DE,05-14,mean,NA,77,COVID-19
2023-03-04,-22 day ahead inc hosp,2023-02-10,DE,15-34,mean,NA,481,COVID-19
2023-03-04,-22 day ahead inc hosp,2023-02-10,DE,35-59,mean,NA,1086,COVID-19
2023-03-04,-22 day ahead inc hosp,2023-02-10,DE,60-79,mean,NA,2478,COVID-19
2023-03-04,-22 day ahead inc hosp,2023-02-10,DE,80+,mean,NA,2921,COVID-19
2023-03-04,-21 day ahead inc hosp,2023-02-11,DE,00-04,mean,NA,170,COVID-19
2023-03-04,-21 day ahead inc hosp,2023-02-11,DE,00+,mean,NA,7254,COVID-19
2023-03-04,-21 day ahead inc hosp,2023-02-11,DE,05-14,mean,NA,75,COVID-19
2023-03-04,-21 day ahead inc hosp,2023-02-11,DE,15-34,mean,NA,473,COVID-19
2023-03-04,-21 day ahead inc hosp,2023-02-11,DE,35-59,mean,NA,1108,COVID-19
2023-03-04,-21 day ahead inc hosp,2023-02-11,DE,60-79,mean,NA,2506,COVID-19
2023-03-04,-21 day ahead inc hosp,2023-02-11,DE,80+,mean,NA,2931,COVID-19
2023-03-04,-20 day ahead inc hosp,2023-02-12,DE,00-04,mean,NA,170,COVID-19
2023-03-04,-20 day ahead inc hosp,2023-02-12,DE,00+,mean,NA,7314,COVID-19
2023-03-04,-20 day ahead inc hosp,2023-02-12,DE,05-14,mean,NA,77,COVID-19
2023-03-04,-20 day ahead inc hosp,2023-02-12,DE,15-34,mean,NA,477,COVID-19
2023-03-04,-20 day ahead inc hosp,2023-02-12,DE,35-59,mean,NA,1106,COVID-19
2023-03-04,-20 day ahead inc hosp,2023-02-12,DE,60-79,mean,NA,2525,COVID-19
2023-03-04,-20 day ahead inc hosp,2023-02-12,DE,80+,mean,NA,2965,COVID-19
2023-03-04,-19 day ahead inc hosp,2023-02-13,DE,00-04,mean,NA,170,COVID-19
2023-03-04,-19 day ahead inc hosp,2023-02-13,DE,00+,mean,NA,7371,COVID-19
2023-03-04,-19 day ahead inc hosp,2023-02-13,DE,05-14,mean,NA,76,COVID-19
2023-03-04,-19 day ahead inc hosp,2023-02-13,DE,15-34,mean,NA,487,COVID-19
2023-03-04,-19 day ahead inc hosp,2023-02-13,DE,35-59,mean,NA,1112,COVID-19
2023-03-04,-19 day ahead inc hosp,2023-02-13,DE,60-79,mean,NA,2522,COVID-19
2023-03-04,-19 day ahead inc hosp,2023-02-13,DE,80+,mean,NA,3010,COVID-19
2023-03-04,-18 day ahead inc hosp,2023-02-14,DE,00-04,mean,NA,149,COVID-19
2023-03-04,-18 day ahead inc hosp,2023-02-14,DE,00+,mean,NA,7824,COVID-19
2023-03-04,-18 day ahead inc hosp,2023-02-14,DE,05-14,mean,NA,78,COVID-19
2023-03-04,-18 day ahead inc hosp,2023-02-14,DE,15-34,mean,NA,520,COVID-19
2023-03-04,-18 day ahead inc hosp,2023-02-14,DE,35-59,mean,NA,1168,COVID-19
2023-03-04,-18 day ahead inc hosp,2023-02-14,DE,60-79,mean,NA,2696,COVID-19
2023-03-04,-18 day ahead inc hosp,2023-02-14,DE,80+,mean,NA,3217,COVID-19
2023-03-04,-17 day ahead inc hosp,2023-02-15,DE,00-04,mean,NA,159,COVID-19
2023-03-04,-17 day ahead inc hosp,2023-02-15,DE,00+,mean,NA,8257,COVID-19
2023-03-04,-17 day ahead inc hosp,2023-02-15,DE,05-14,mean,NA,74,COVID-19
2023-03-04,-17 day ahead inc hosp,2023-02-15,DE,15-34,mean,NA,564,COVID-19
2023-03-04,-17 day ahead inc hosp,2023-02-15,DE,35-59,mean,NA,1235,COVID-19
2023-03-04,-17 day ahead inc hosp,2023-02-15,DE,60-79,mean,NA,2869,COVID-19
2023-03-04,-17 day ahead inc hosp,2023-02-15,DE,80+,mean,NA,3360,COVID-19
2023-03-04,-16 day ahead inc hosp,2023-02-16,DE,00-04,mean,NA,163,COVID-19
2023-03-04,-16 day ahead inc hosp,2023-02-16,DE,00+,mean,NA,8663,COVID-19
2023-03-04,-16 day ahead inc hosp,2023-02-16,DE,05-14,mean,NA,74,COVID-19
2023-03-04,-16 day ahead inc hosp,2023-02-16,DE,15-34,mean,NA,582,COVID-19
2023-03-04,-16 day ahead inc hosp,2023-02-16,DE,35-59,mean,NA,1287,COVID-19
2023-03-04,-16 day ahead inc hosp,2023-02-16,DE,60-79,mean,NA,3013,COVID-19
2023-03-04,-16 day ahead inc hosp,2023-02-16,DE,80+,mean,NA,3549,COVID-19
2023-03-04,-15 day ahead inc hosp,2023-02-17,DE,00-04,mean,NA,170,COVID-19
2023-03-04,-15 day ahead inc hosp,2023-02-17,DE,00+,mean,NA,8888,COVID-19
2023-03-04,-15 day ahead inc hosp,2023-02-17,DE,05-14,mean,NA,63,COVID-19
2023-03-04,-15 day ahead inc hosp,2023-02-17,DE,15-34,mean,NA,590,COVID-19
2023-03-04,-15 day ahead inc hosp,2023-02-17,DE,35-59,mean,NA,1315,COVID-19
2023-03-04,-15 day ahead inc hosp,2023-02-17,DE,60-79,mean,NA,3103,COVID-19
2023-03-04,-15 day ahead inc hosp,2023-02-17,DE,80+,mean,NA,3652,COVID-19
2023-03-04,-14 day ahead inc hosp,2023-02-18,DE,00-04,mean,NA,170,COVID-19
2023-03-04,-14 day ahead inc hosp,2023-02-18,DE,00+,mean,NA,9159,COVID-19
2023-03-04,-14 day ahead inc hosp,2023-02-18,DE,05-14,mean,NA,56,COVID-19
2023-03-04,-14 day ahead inc hosp,2023-02-18,DE,15-34,mean,NA,589,COVID-19
2023-03-04,-14 day ahead inc hosp,2023-02-18,DE,35-59,mean,NA,1333,COVID-19
2023-03-04,-14 day ahead inc hosp,2023-02-18,DE,60-79,mean,NA,3202,COVID-19
2023-03-04,-14 day ahead inc hosp,2023-02-18,DE,80+,mean,NA,3811,COVID-19
2023-03-04,-13 day ahead inc hosp,2023-02-19,DE,00-04,mean,NA,169,COVID-19
2023-03-04,-13 day ahead inc hosp,2023-02-19,DE,00+,mean,NA,9173,COVID-19
2023-03-04,-13 day ahead inc hosp,2023-02-19,DE,05-14,mean,NA,56,COVID-19
2023-03-04,-13 day ahead inc hosp,2023-02-19,DE,15-34,mean,NA,587,COVID-19
2023-03-04,-13 day ahead inc hosp,2023-02-19,DE,35-59,mean,NA,1330,COVID-19
2023-03-04,-13 day ahead inc hosp,2023-02-19,DE,60-79,mean,NA,3206,COVID-19
2023-03-04,-13 day ahead inc hosp,2023-02-19,DE,80+,mean,NA,3829,COVID-19
2023-03-04,-12 day ahead inc hosp,2023-02-20,DE,00-04,mean,NA,172,COVID-19
2023-03-04,-12 day ahead inc hosp,2023-02-20,DE,00+,mean,NA,9266,COVID-19
2023-03-04,-12 day ahead inc hosp,2023-02-20,DE,05-14,mean,NA,56,COVID-19
2023-03-04,-12 day ahead inc hosp,2023-02-20,DE,15-34,mean,NA,577,COVID-19
2023-03-04,-12 day ahead inc hosp,2023-02-20,DE,35-59,mean,NA,1336,COVID-19
2023-03-04,-12 day ahead inc hosp,2023-02-20,DE,60-79,mean,NA,3260,COVID-19
2023-03-04,-12 day ahead inc hosp,2023-02-20,DE,80+,mean,NA,3868,COVID-19
2023-03-04,-11 day ahead inc hosp,2023-02-21,DE,00-04,mean,NA,181,COVID-19
2023-03-04,-11 day ahead inc hosp,2023-02-21,DE,00+,mean,NA,9159,COVID-19
2023-03-04,-11 day ahead inc hosp,2023-02-21,DE,05-14,mean,NA,50,COVID-19
2023-03-04,-11 day ahead inc hosp,2023-02-21,DE,15-34,mean,NA,557,COVID-19
2023-03-04,-11 day ahead inc hosp,2023-02-21,DE,35-59,mean,NA,1312,COVID-19
2023-03-04,-11 day ahead inc hosp,2023-02-21,DE,60-79,mean,NA,3256,COVID-19
2023-03-04,-11 day ahead inc hosp,2023-02-21,DE,80+,mean,NA,3806,COVID-19
2023-03-04,-10 day ahead inc hosp,2023-02-22,DE,00-04,mean,NA,191,COVID-19
2023-03-04,-10 day ahead inc hosp,2023-02-22,DE,00+,mean,NA,9441,COVID-19
2023-03-04,-10 day ahead inc hosp,2023-02-22,DE,05-14,mean,NA,52,COVID-19
2023-03-04,-10 day ahead inc hosp,2023-02-22,DE,15-34,mean,NA,578,COVID-19
2023-03-04,-10 day ahead inc hosp,2023-02-22,DE,35-59,mean,NA,1299,COVID-19
2023-03-04,-10 day ahead inc hosp,2023-02-22,DE,60-79,mean,NA,3340,COVID-19
2023-03-04,-10 day ahead inc hosp,2023-02-22,DE,80+,mean,NA,3985,COVID-19
2023-03-04,-9 day ahead inc hosp,2023-02-23,DE,00-04,mean,NA,192,COVID-19
2023-03-04,-9 day ahead inc hosp,2023-02-23,DE,00+,mean,NA,9677,COVID-19
2023-03-04,-9 day ahead inc hosp,2023-02-23,DE,05-14,mean,NA,52,COVID-19
2023-03-04,-9 day ahead inc hosp,2023-02-23,DE,15-34,mean,NA,608,COVID-19
2023-03-04,-9 day ahead inc hosp,2023-02-23,DE,35-59,mean,NA,1361,COVID-19
2023-03-04,-9 day ahead inc hosp,2023-02-23,DE,60-79,mean,NA,3393,COVID-19
2023-03-04,-9 day ahead inc hosp,2023-02-23,DE,80+,mean,NA,4078,COVID-19
2023-03-04,-8 day ahead inc hosp,2023-02-24,DE,00-04,mean,NA,193,COVID-19
2023-03-04,-8 day ahead inc hosp,2023-02-24,DE,00+,mean,NA,9874,COVID-19
2023-03-04,-8 day ahead inc hosp,2023-02-24,DE,05-14,mean,NA,56,COVID-19
2023-03-04,-8 day ahead inc hosp,2023-02-24,DE,15-34,mean,NA,644,COVID-19
2023-03-04,-8 day ahead inc hosp,2023-02-24,DE,35-59,mean,NA,1373,COVID-19
2023-03-04,-8 day ahead inc hosp,2023-02-24,DE,60-79,mean,NA,3474,COVID-19
2023-03-04,-8 day ahead inc hosp,2023-02-24,DE,80+,mean,NA,4140,COVID-19
2023-03-04,-7 day ahead inc hosp,2023-02-25,DE,00-04,mean,NA,197,COVID-19
2023-03-04,-7 day ahead inc hosp,2023-02-25,DE,00+,mean,NA,9971,COVID-19
2023-03-04,-7 day ahead inc hosp,2023-02-25,DE,05-14,mean,NA,55,COVID-19
2023-03-04,-7 day ahead inc hosp,2023-02-25,DE,15-34,mean,NA,660,COVID-19
2023-03-04,-7 day ahead inc hosp,2023-02-25,DE,35-59,mean,NA,1400,COVID-19
2023-03-04,-7 day ahead inc hosp,2023-02-25,DE,60-79,mean,NA,3527,COVID-19
2023-03-04,-7 day ahead inc hosp,2023-02-25,DE,80+,mean,NA,4139,COVID-19
2023-03-04,-6 day ahead inc hosp,2023-02-26,DE,00-04,mean,NA,201,COVID-19
2023-03-04,-6 day ahead inc hosp,2023-02-26,DE,00+,mean,NA,10023,COVID-19
2023-03-04,-6 day ahead inc hosp,2023-02-26,DE,05-14,mean,NA,56,COVID-19
2023-03-04,-6 day ahead inc hosp,2023-02-26,DE,15-34,mean,NA,660,COVID-19
2023-03-04,-6 day ahead inc hosp,2023-02-26,DE,35-59,mean,NA,1412,COVID-19
2023-03-04,-6 day ahead inc hosp,2023-02-26,DE,60-79,mean,NA,3555,COVID-19
2023-03-04,-6 day ahead inc hosp,2023-02-26,DE,80+,mean,NA,4146,COVID-19
2023-03-04,-5 day ahead inc hosp,2023-02-27,DE,00-04,mean,NA,196,COVID-19
2023-03-04,-5 day ahead inc hosp,2023-02-27,DE,00+,mean,NA,10010,COVID-19
2023-03-04,-5 day ahead inc hosp,2023-02-27,DE,05-14,mean,NA,57,COVID-19
2023-03-04,-5 day ahead inc hosp,2023-02-27,DE,15-34,mean,NA,663,COVID-19
2023-03-04,-5 day ahead inc hosp,2023-02-27,DE,35-59,mean,NA,1419,COVID-19
2023-03-04,-5 day ahead inc hosp,2023-02-27,DE,60-79,mean,NA,3549,COVID-19
2023-03-04,-5 day ahead inc hosp,2023-02-27,DE,80+,mean,NA,4131,COVID-19
2023-03-04,-4 day ahead inc hosp,2023-02-28,DE,00-04,mean,NA,199,COVID-19
2023-03-04,-4 day ahead inc hosp,2023-02-28,DE,00+,mean,NA,10433,COVID-19
2023-03-04,-4 day ahead inc hosp,2023-02-28,DE,05-14,mean,NA,59,COVID-19
2023-03-04,-4 day ahead inc hosp,2023-02-28,DE,15-34,mean,NA,734,COVID-19
2023-03-04,-4 day ahead inc hosp,2023-02-28,DE,35-59,mean,NA,1507,COVID-19
2023-03-04,-4 day ahead inc hosp,2023-02-28,DE,60-79,mean,NA,3665,COVID-19
2023-03-04,-4 day ahead inc hosp,2023-02-28,DE,80+,mean,NA,4274,COVID-19
2023-03-04,-3 day ahead inc hosp,2023-03-01,DE,00-04,mean,NA,202,COVID-19
2023-03-04,-3 day ahead inc hosp,2023-03-01,DE,00+,mean,NA,10178,COVID-19
2023-03-04,-3 day ahead inc hosp,2023-03-01,DE,05-14,mean,NA,64,COVID-19
2023-03-04,-3 day ahead inc hosp,2023-03-01,DE,15-34,mean,NA,731,COVID-19
2023-03-04,-3 day ahead inc hosp,2023-03-01,DE,35-59,mean,NA,1534,COVID-19
2023-03-04,-3 day ahead inc hosp,2023-03-01,DE,60-79,mean,NA,3549,COVID-19
2023-03-04,-3 day ahead inc hosp,2023-03-01,DE,80+,mean,NA,4105,COVID-19
2023-03-04,-2 day ahead inc hosp,2023-03-02,DE,00-04,mean,NA,193,COVID-19
2023-03-04,-2 day ahead inc hosp,2023-03-02,DE,00+,mean,NA,9710,COVID-19
2023-03-04,-2 day ahead inc hosp,2023-03-02,DE,05-14,mean,NA,60,COVID-19
2023-03-04,-2 day ahead inc hosp,2023-03-02,DE,15-34,mean,NA,706,COVID-19
2023-03-04,-2 day ahead inc hosp,2023-03-02,DE,35-59,mean,NA,1453,COVID-19
2023-03-04,-2 day ahead inc hosp,2023-03-02,DE,60-79,mean,NA,3388,COVID-19
2023-03-04,-2 day ahead inc hosp,2023-03-02,DE,80+,mean,NA,3915,COVID-19
2023-03-04,-1 day ahead inc hosp,2023-03-03,DE,00-04,mean,NA,187,COVID-19
2023-03-04,-1 day ahead inc hosp,2023-03-03,DE,00+,mean,NA,9317,COVID-19
2023-03-04,-1 day ahead inc hosp,2023-03-03,DE,05-14,mean,NA,64,COVID-19
2023-03-04,-1 day ahead inc hosp,2023-03-03,DE,15-34,mean,NA,662,COVID-19
2023-03-04,-1 day ahead inc hosp,2023-03-03,DE,35-59,mean,NA,1394,COVID-19
2023-03-04,-1 day ahead inc hosp,2023-03-03,DE,60-79,mean,NA,3208,COVID-19
2023-03-04,-1 day ahead inc hosp,2023-03-03,DE,80+,mean,NA,3804,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,00-04,mean,NA,187,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,00+,mean,NA,9041,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,05-14,mean,NA,64,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,15-34,mean,NA,610,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,35-59,mean,NA,1326,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,60-79,mean,NA,3109,COVID-19
2023-03-04,0 day ahead inc hosp,2023-03-04,DE,80+,mean,NA,3747,COVID-19
