forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,05-14,quantile,0.025,38,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,05-14,quantile,0.1,42,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,05-14,quantile,0.25,45,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,05-14,quantile,0.5,49,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,05-14,quantile,0.75,53,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,05-14,quantile,0.9,57,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,05-14,quantile,0.975,61,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,15-34,quantile,0.025,396,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,15-34,quantile,0.1,400,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,15-34,quantile,0.25,405,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,15-34,quantile,0.5,410,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,15-34,quantile,0.75,416,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,15-34,quantile,0.9,421,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,15-34,quantile,0.975,428,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,35-59,quantile,0.025,963,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,35-59,quantile,0.1,974,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,35-59,quantile,0.25,983,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,35-59,quantile,0.5,995,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,35-59,quantile,0.75,1007,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,35-59,quantile,0.9,1019,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,35-59,quantile,0.975,1033,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,60-79,quantile,0.025,2905,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,60-79,quantile,0.1,2949,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,60-79,quantile,0.25,2990,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,60-79,quantile,0.5,3040,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,60-79,quantile,0.75,3092,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,60-79,quantile,0.9,3142,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,60-79,quantile,0.975,3201,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,80+,quantile,0.025,3887,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,80+,quantile,0.1,3947,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,80+,quantile,0.25,4004,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,80+,quantile,0.5,4070,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,80+,quantile,0.75,4139,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,80+,quantile,0.9,4205,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,80+,quantile,0.975,4282,COVID-19
2023-03-15,-28 day ahead inc hosp,2023-02-15,DE,00-04,mean,NA,159,COVID-19
2023-03-15,-28 day ahead inc hosp,2023-02-15,DE,00+,mean,NA,8228,COVID-19
2023-03-15,-28 day ahead inc hosp,2023-02-15,DE,05-14,mean,NA,72,COVID-19
2023-03-15,-28 day ahead inc hosp,2023-02-15,DE,15-34,mean,NA,543,COVID-19
2023-03-15,-28 day ahead inc hosp,2023-02-15,DE,35-59,mean,NA,1218,COVID-19
2023-03-15,-28 day ahead inc hosp,2023-02-15,DE,60-79,mean,NA,2875,COVID-19
2023-03-15,-28 day ahead inc hosp,2023-02-15,DE,80+,mean,NA,3363,COVID-19
2023-03-15,-27 day ahead inc hosp,2023-02-16,DE,00-04,mean,NA,163,COVID-19
2023-03-15,-27 day ahead inc hosp,2023-02-16,DE,00+,mean,NA,8625,COVID-19
2023-03-15,-27 day ahead inc hosp,2023-02-16,DE,05-14,mean,NA,74,COVID-19
2023-03-15,-27 day ahead inc hosp,2023-02-16,DE,15-34,mean,NA,562,COVID-19
2023-03-15,-27 day ahead inc hosp,2023-02-16,DE,35-59,mean,NA,1263,COVID-19
2023-03-15,-27 day ahead inc hosp,2023-02-16,DE,60-79,mean,NA,3012,COVID-19
2023-03-15,-27 day ahead inc hosp,2023-02-16,DE,80+,mean,NA,3553,COVID-19
2023-03-15,-26 day ahead inc hosp,2023-02-17,DE,00-04,mean,NA,171,COVID-19
2023-03-15,-26 day ahead inc hosp,2023-02-17,DE,00+,mean,NA,8871,COVID-19
2023-03-15,-26 day ahead inc hosp,2023-02-17,DE,05-14,mean,NA,62,COVID-19
2023-03-15,-26 day ahead inc hosp,2023-02-17,DE,15-34,mean,NA,575,COVID-19
2023-03-15,-26 day ahead inc hosp,2023-02-17,DE,35-59,mean,NA,1297,COVID-19
2023-03-15,-26 day ahead inc hosp,2023-02-17,DE,60-79,mean,NA,3108,COVID-19
2023-03-15,-26 day ahead inc hosp,2023-02-17,DE,80+,mean,NA,3659,COVID-19
2023-03-15,-25 day ahead inc hosp,2023-02-18,DE,00-04,mean,NA,173,COVID-19
2023-03-15,-25 day ahead inc hosp,2023-02-18,DE,00+,mean,NA,9162,COVID-19
2023-03-15,-25 day ahead inc hosp,2023-02-18,DE,05-14,mean,NA,56,COVID-19
2023-03-15,-25 day ahead inc hosp,2023-02-18,DE,15-34,mean,NA,580,COVID-19
2023-03-15,-25 day ahead inc hosp,2023-02-18,DE,35-59,mean,NA,1316,COVID-19
2023-03-15,-25 day ahead inc hosp,2023-02-18,DE,60-79,mean,NA,3216,COVID-19
2023-03-15,-25 day ahead inc hosp,2023-02-18,DE,80+,mean,NA,3822,COVID-19
2023-03-15,-24 day ahead inc hosp,2023-02-19,DE,00-04,mean,NA,171,COVID-19
2023-03-15,-24 day ahead inc hosp,2023-02-19,DE,00+,mean,NA,9170,COVID-19
2023-03-15,-24 day ahead inc hosp,2023-02-19,DE,05-14,mean,NA,56,COVID-19
2023-03-15,-24 day ahead inc hosp,2023-02-19,DE,15-34,mean,NA,576,COVID-19
2023-03-15,-24 day ahead inc hosp,2023-02-19,DE,35-59,mean,NA,1310,COVID-19
2023-03-15,-24 day ahead inc hosp,2023-02-19,DE,60-79,mean,NA,3217,COVID-19
2023-03-15,-24 day ahead inc hosp,2023-02-19,DE,80+,mean,NA,3842,COVID-19
2023-03-15,-23 day ahead inc hosp,2023-02-20,DE,00-04,mean,NA,173,COVID-19
2023-03-15,-23 day ahead inc hosp,2023-02-20,DE,00+,mean,NA,9261,COVID-19
2023-03-15,-23 day ahead inc hosp,2023-02-20,DE,05-14,mean,NA,56,COVID-19
2023-03-15,-23 day ahead inc hosp,2023-02-20,DE,15-34,mean,NA,566,COVID-19
2023-03-15,-23 day ahead inc hosp,2023-02-20,DE,35-59,mean,NA,1316,COVID-19
2023-03-15,-23 day ahead inc hosp,2023-02-20,DE,60-79,mean,NA,3270,COVID-19
2023-03-15,-23 day ahead inc hosp,2023-02-20,DE,80+,mean,NA,3883,COVID-19
2023-03-15,-22 day ahead inc hosp,2023-02-21,DE,00-04,mean,NA,186,COVID-19
2023-03-15,-22 day ahead inc hosp,2023-02-21,DE,00+,mean,NA,9186,COVID-19
2023-03-15,-22 day ahead inc hosp,2023-02-21,DE,05-14,mean,NA,51,COVID-19
2023-03-15,-22 day ahead inc hosp,2023-02-21,DE,15-34,mean,NA,549,COVID-19
2023-03-15,-22 day ahead inc hosp,2023-02-21,DE,35-59,mean,NA,1304,COVID-19
2023-03-15,-22 day ahead inc hosp,2023-02-21,DE,60-79,mean,NA,3270,COVID-19
2023-03-15,-22 day ahead inc hosp,2023-02-21,DE,80+,mean,NA,3826,COVID-19
2023-03-15,-21 day ahead inc hosp,2023-02-22,DE,00-04,mean,NA,194,COVID-19
2023-03-15,-21 day ahead inc hosp,2023-02-22,DE,00+,mean,NA,9457,COVID-19
2023-03-15,-21 day ahead inc hosp,2023-02-22,DE,05-14,mean,NA,52,COVID-19
2023-03-15,-21 day ahead inc hosp,2023-02-22,DE,15-34,mean,NA,566,COVID-19
2023-03-15,-21 day ahead inc hosp,2023-02-22,DE,35-59,mean,NA,1288,COVID-19
2023-03-15,-21 day ahead inc hosp,2023-02-22,DE,60-79,mean,NA,3358,COVID-19
2023-03-15,-21 day ahead inc hosp,2023-02-22,DE,80+,mean,NA,4001,COVID-19
2023-03-15,-20 day ahead inc hosp,2023-02-23,DE,00-04,mean,NA,194,COVID-19
2023-03-15,-20 day ahead inc hosp,2023-02-23,DE,00+,mean,NA,9671,COVID-19
2023-03-15,-20 day ahead inc hosp,2023-02-23,DE,05-14,mean,NA,51,COVID-19
2023-03-15,-20 day ahead inc hosp,2023-02-23,DE,15-34,mean,NA,589,COVID-19
2023-03-15,-20 day ahead inc hosp,2023-02-23,DE,35-59,mean,NA,1345,COVID-19
2023-03-15,-20 day ahead inc hosp,2023-02-23,DE,60-79,mean,NA,3411,COVID-19
2023-03-15,-20 day ahead inc hosp,2023-02-23,DE,80+,mean,NA,4083,COVID-19
2023-03-15,-19 day ahead inc hosp,2023-02-24,DE,00-04,mean,NA,196,COVID-19
2023-03-15,-19 day ahead inc hosp,2023-02-24,DE,00+,mean,NA,9832,COVID-19
2023-03-15,-19 day ahead inc hosp,2023-02-24,DE,05-14,mean,NA,55,COVID-19
2023-03-15,-19 day ahead inc hosp,2023-02-24,DE,15-34,mean,NA,617,COVID-19
2023-03-15,-19 day ahead inc hosp,2023-02-24,DE,35-59,mean,NA,1351,COVID-19
2023-03-15,-19 day ahead inc hosp,2023-02-24,DE,60-79,mean,NA,3496,COVID-19
2023-03-15,-19 day ahead inc hosp,2023-02-24,DE,80+,mean,NA,4120,COVID-19
2023-03-15,-18 day ahead inc hosp,2023-02-25,DE,00-04,mean,NA,199,COVID-19
2023-03-15,-18 day ahead inc hosp,2023-02-25,DE,00+,mean,NA,9889,COVID-19
2023-03-15,-18 day ahead inc hosp,2023-02-25,DE,05-14,mean,NA,53,COVID-19
2023-03-15,-18 day ahead inc hosp,2023-02-25,DE,15-34,mean,NA,633,COVID-19
2023-03-15,-18 day ahead inc hosp,2023-02-25,DE,35-59,mean,NA,1368,COVID-19
2023-03-15,-18 day ahead inc hosp,2023-02-25,DE,60-79,mean,NA,3534,COVID-19
2023-03-15,-18 day ahead inc hosp,2023-02-25,DE,80+,mean,NA,4104,COVID-19
2023-03-15,-17 day ahead inc hosp,2023-02-26,DE,00-04,mean,NA,202,COVID-19
2023-03-15,-17 day ahead inc hosp,2023-02-26,DE,00+,mean,NA,9939,COVID-19
2023-03-15,-17 day ahead inc hosp,2023-02-26,DE,05-14,mean,NA,54,COVID-19
2023-03-15,-17 day ahead inc hosp,2023-02-26,DE,15-34,mean,NA,631,COVID-19
2023-03-15,-17 day ahead inc hosp,2023-02-26,DE,35-59,mean,NA,1381,COVID-19
2023-03-15,-17 day ahead inc hosp,2023-02-26,DE,60-79,mean,NA,3559,COVID-19
2023-03-15,-17 day ahead inc hosp,2023-02-26,DE,80+,mean,NA,4113,COVID-19
2023-03-15,-16 day ahead inc hosp,2023-02-27,DE,00-04,mean,NA,196,COVID-19
2023-03-15,-16 day ahead inc hosp,2023-02-27,DE,00+,mean,NA,9902,COVID-19
2023-03-15,-16 day ahead inc hosp,2023-02-27,DE,05-14,mean,NA,55,COVID-19
2023-03-15,-16 day ahead inc hosp,2023-02-27,DE,15-34,mean,NA,634,COVID-19
2023-03-15,-16 day ahead inc hosp,2023-02-27,DE,35-59,mean,NA,1384,COVID-19
2023-03-15,-16 day ahead inc hosp,2023-02-27,DE,60-79,mean,NA,3542,COVID-19
2023-03-15,-16 day ahead inc hosp,2023-02-27,DE,80+,mean,NA,4093,COVID-19
2023-03-15,-15 day ahead inc hosp,2023-02-28,DE,00-04,mean,NA,200,COVID-19
2023-03-15,-15 day ahead inc hosp,2023-02-28,DE,00+,mean,NA,10340,COVID-19
2023-03-15,-15 day ahead inc hosp,2023-02-28,DE,05-14,mean,NA,58,COVID-19
2023-03-15,-15 day ahead inc hosp,2023-02-28,DE,15-34,mean,NA,702,COVID-19
2023-03-15,-15 day ahead inc hosp,2023-02-28,DE,35-59,mean,NA,1471,COVID-19
2023-03-15,-15 day ahead inc hosp,2023-02-28,DE,60-79,mean,NA,3658,COVID-19
2023-03-15,-15 day ahead inc hosp,2023-02-28,DE,80+,mean,NA,4253,COVID-19
2023-03-15,-14 day ahead inc hosp,2023-03-01,DE,00-04,mean,NA,205,COVID-19
2023-03-15,-14 day ahead inc hosp,2023-03-01,DE,00+,mean,NA,10116,COVID-19
2023-03-15,-14 day ahead inc hosp,2023-03-01,DE,05-14,mean,NA,61,COVID-19
2023-03-15,-14 day ahead inc hosp,2023-03-01,DE,15-34,mean,NA,692,COVID-19
2023-03-15,-14 day ahead inc hosp,2023-03-01,DE,35-59,mean,NA,1500,COVID-19
2023-03-15,-14 day ahead inc hosp,2023-03-01,DE,60-79,mean,NA,3552,COVID-19
2023-03-15,-14 day ahead inc hosp,2023-03-01,DE,80+,mean,NA,4111,COVID-19
2023-03-15,-13 day ahead inc hosp,2023-03-02,DE,00-04,mean,NA,198,COVID-19
2023-03-15,-13 day ahead inc hosp,2023-03-02,DE,00+,mean,NA,9677,COVID-19
2023-03-15,-13 day ahead inc hosp,2023-03-02,DE,05-14,mean,NA,56,COVID-19
2023-03-15,-13 day ahead inc hosp,2023-03-02,DE,15-34,mean,NA,651,COVID-19
2023-03-15,-13 day ahead inc hosp,2023-03-02,DE,35-59,mean,NA,1418,COVID-19
2023-03-15,-13 day ahead inc hosp,2023-03-02,DE,60-79,mean,NA,3416,COVID-19
2023-03-15,-13 day ahead inc hosp,2023-03-02,DE,80+,mean,NA,3940,COVID-19
2023-03-15,-12 day ahead inc hosp,2023-03-03,DE,00-04,mean,NA,192,COVID-19
2023-03-15,-12 day ahead inc hosp,2023-03-03,DE,00+,mean,NA,9302,COVID-19
2023-03-15,-12 day ahead inc hosp,2023-03-03,DE,05-14,mean,NA,60,COVID-19
2023-03-15,-12 day ahead inc hosp,2023-03-03,DE,15-34,mean,NA,612,COVID-19
2023-03-15,-12 day ahead inc hosp,2023-03-03,DE,35-59,mean,NA,1368,COVID-19
2023-03-15,-12 day ahead inc hosp,2023-03-03,DE,60-79,mean,NA,3236,COVID-19
2023-03-15,-12 day ahead inc hosp,2023-03-03,DE,80+,mean,NA,3837,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,00-04,mean,NA,190,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,00+,mean,NA,8970,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,05-14,mean,NA,64,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,15-34,mean,NA,562,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,35-59,mean,NA,1299,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,60-79,mean,NA,3105,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,80+,mean,NA,3753,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,00-04,mean,NA,188,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,00+,mean,NA,8861,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,05-14,mean,NA,64,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,15-34,mean,NA,556,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,35-59,mean,NA,1273,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,60-79,mean,NA,3069,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,80+,mean,NA,3715,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,00-04,mean,NA,190,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,00+,mean,NA,8781,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,05-14,mean,NA,62,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,15-34,mean,NA,550,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,35-59,mean,NA,1255,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,60-79,mean,NA,3063,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,80+,mean,NA,3665,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,00-04,mean,NA,194,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,00+,mean,NA,8362,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,05-14,mean,NA,67,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,15-34,mean,NA,466,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,35-59,mean,NA,1139,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,60-79,mean,NA,2918,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,80+,mean,NA,3581,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,00-04,mean,NA,183,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,00+,mean,NA,8116,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,05-14,mean,NA,62,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,15-34,mean,NA,416,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,35-59,mean,NA,1024,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,60-79,mean,NA,2888,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,80+,mean,NA,3547,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,00-04,mean,NA,192,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,00+,mean,NA,7972,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,05-14,mean,NA,63,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,15-34,mean,NA,401,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,35-59,mean,NA,969,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,60-79,mean,NA,2855,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,80+,mean,NA,3494,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,00-04,mean,NA,197,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,00+,mean,NA,8123,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,05-14,mean,NA,54,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,15-34,mean,NA,398,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,35-59,mean,NA,960,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,60-79,mean,NA,2910,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,80+,mean,NA,3607,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,00-04,mean,NA,196,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,00+,mean,NA,8253,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,05-14,mean,NA,55,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,15-34,mean,NA,416,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,35-59,mean,NA,967,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,60-79,mean,NA,2939,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,80+,mean,NA,3682,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,00-04,mean,NA,197,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,00+,mean,NA,8303,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,05-14,mean,NA,54,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,15-34,mean,NA,423,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,35-59,mean,NA,979,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,60-79,mean,NA,2961,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,80+,mean,NA,3692,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,00-04,mean,NA,196,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,00+,mean,NA,8304,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,05-14,mean,NA,55,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,15-34,mean,NA,422,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,35-59,mean,NA,974,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,60-79,mean,NA,2949,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,80+,mean,NA,3709,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,00-04,mean,NA,194,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,00+,mean,NA,8534,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,05-14,mean,NA,49,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,15-34,mean,NA,407,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,35-59,mean,NA,979,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,60-79,mean,NA,3024,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,80+,mean,NA,3884,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,00-04,mean,NA,198,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,00+,mean,NA,8769,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,05-14,mean,NA,49,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,15-34,mean,NA,411,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,35-59,mean,NA,996,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,60-79,mean,NA,3043,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,80+,mean,NA,4074,COVID-19
